timestamp,page,merchant,banks,price,min_limit,max_limit,available,orders,success_rate
2026-05-10 23:20:51,2,Tachira2008,Provincial,656.97,500000.0,5000000.0,1237.61,2447,99.3
2026-05-10 23:20:51,2,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-10 23:20:51,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-10 23:20:51,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-10 23:20:51,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-10 23:20:51,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-10 23:20:51,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-10 23:20:55,3,TokenSwift,Banesco,657.0,500000.0,1900000.0,1633.75,4390,99.6
2026-05-10 23:20:55,3,Cambiosbraycar,"Banesco, Provincial, BBVA",657.0,300000.0,2000000.0,682.41,3827,99.6
2026-05-10 23:20:55,3,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,1138100.0,969.97,9927,99.7
2026-05-10 23:20:55,3,Jyqz,BNC Banco Nacional de Crédito,657.0,60000.0,1056000.0,856.0,6239,100.0
2026-05-10 23:20:55,3,MentalStagnums,"BNC Banco Nacional de Crédito, Bank Transfer, Banco de Venezuela",657.179,1200000.0,14000000.0,13918.78,2570,100.0
2026-05-10 23:20:55,3,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3246,99.1
2026-05-10 23:20:55,3,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",657.19,3300000.0,54000000.0,67011.71,2917,99.5
2026-05-10 23:20:55,3,OPABIANCHI,"Bank Transfer, Banco de Venezuela",657.222,2000000.0,5500000.0,7513.13,6156,99.6
2026-05-10 23:20:55,3,Drizzt_D,Banesco,657.259,230000.0,2000000.0,400.8,2393,100.0
2026-05-10 23:20:55,3,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-10 23:20:57,4,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-10 23:20:57,4,chichiwilote,Banesco,657.385,500000.0,10000000.0,7407.19,6567,99.7
2026-05-10 23:20:57,4,Al3ss0,Banesco,657.39,1500000.0,6500000.0,7117.02,1203,100.0
2026-05-10 23:20:57,4,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-10 23:20:57,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",657.4,3300000.0,70000000.0,42550.14,2529,98.2
2026-05-10 23:20:57,4,JM2026,Banesco,657.4,83000.0,10000000.0,130.07,5213,100.0
2026-05-10 23:20:57,4,Apolo_Cript,"Banesco, Provincial, Bank Transfer, Mercantil, BNC Banco Nacional de Crédito",657.486,900000.0,10000000.0,1476.02,833,94.2
2026-05-10 23:20:57,4,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.49,1000000.0,10000000.0,10766.0,710,98.7
2026-05-10 23:20:57,4,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.49,500000.0,9000000.0,6026.89,4757,98.1
2026-05-10 23:20:57,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",657.49,300000.0,900000.0,1165.98,4374,99.3
2026-05-10 23:20:59,5,AndradeGasconTITULAR,"Banesco, Pago Movil",657.49,150000.0,5000000.0,1789.44,5899,98.9
2026-05-10 23:20:59,5,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-10 23:20:59,5,Leonardofsb,Banesco,657.499,100000.0,1000000.0,1000.0,529,99.9
2026-05-10 23:20:59,5,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-10 23:20:59,5,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2910,93.6
2026-05-10 23:20:59,5,NimaX-64,"Bancamiga, BNC Banco Nacional de Crédito",657.5,1000000.0,5000000.0,4326.62,2277,98.3
2026-05-10 23:20:59,5,raParadas-31,Banesco,657.5,500000.0,10000000.0,2443.16,6225,99.7
2026-05-10 23:20:59,5,T_A_U_R_O--pro--,"Pago Movil, Mercantil",657.5,100000.0,1000000.0,1022.47,6638,99.3
2026-05-10 23:20:59,5,Dayuda,"Banesco, Mercantil",657.5,40000.0,5000900.0,2500.0,3491,100.0
2026-05-10 23:20:59,5,Rentable,"Bancamiga, Banesco",657.599,30000.0,10000000.0,522.57,2214,99.7
2026-05-10 23:25:42,1,Importinggroup,Mercantil,654.5,30000.0,200000.0,50.63,1047,98.9
2026-05-10 23:25:42,1,fundatrade,"Banesco, Mercantil, BNC Banco Nacional de Crédito",656.4,30000.0,10000000.0,57.43,2411,94.2
2026-05-10 23:25:42,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4263,99.1
2026-05-10 23:25:42,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-10 23:25:42,1,Cambios-G,"Pago Movil, Banco del Tesoro",656.7,100000.0,3000000.0,733.88,1760,100.0
2026-05-10 23:25:42,1,AskenLurom,"BNC Banco Nacional de Crédito, Bancaribe, Bancamiga",656.75,30000.0,2000000.0,264.84,451,97.9
2026-05-10 23:25:42,1,P2T___P2T,Bancamiga,656.798,400000.0,5258787.0,8014.0,1177,99.8
2026-05-10 23:25:42,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3417,99.9
2026-05-10 23:25:42,1,RJDtrades,Banesco,656.8,788160.0,790130.0,1203.0,1554,100.0
2026-05-10 23:25:42,1,OjrsTrade,Banesco,656.9,500000.0,5000000.0,3689.06,4193,99.7
2026-05-10 23:25:46,2,CriptoIntercambios1,Banco de Venezuela,656.94,500000.0,14000000.0,1236.48,7897,100.0
2026-05-10 23:25:46,2,ImJustGirl,"Bank Transfer, Banco de Venezuela",656.999,999999.0,14000000.0,4966.86,3246,100.0
2026-05-10 23:25:46,2,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-10 23:25:46,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-10 23:25:46,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-10 23:25:46,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-10 23:25:46,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-10 23:25:46,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-10 23:25:46,2,Jyqz,BNC Banco Nacional de Crédito,657.0,60000.0,1056000.0,856.0,6239,100.0
2026-05-10 23:25:46,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,969.97,9927,99.7
2026-05-10 23:25:49,3,MentalStagnums,"BNC Banco Nacional de Crédito, Bank Transfer, Banco de Venezuela",657.179,1200000.0,14000000.0,2235.35,2573,100.0
2026-05-10 23:25:49,3,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3247,99.1
2026-05-10 23:25:49,3,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",657.19,3300000.0,54000000.0,67011.71,2917,99.5
2026-05-10 23:25:49,3,OPABIANCHI,"Bank Transfer, Banco de Venezuela",657.222,2000000.0,5500000.0,7513.13,6156,99.6
2026-05-10 23:25:49,3,Drizzt_D,Banesco,657.259,230000.0,2000000.0,400.8,2393,100.0
2026-05-10 23:25:49,3,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-10 23:25:49,3,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-10 23:25:49,3,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",657.38,300000.0,900000.0,1165.98,4374,99.3
2026-05-10 23:25:49,3,AndradeGasconTITULAR,"Banesco, Pago Movil",657.38,150000.0,5000000.0,1789.44,5899,98.9
2026-05-10 23:25:49,3,chichiwilote,Banesco,657.385,500000.0,10000000.0,7407.19,6567,99.7
2026-05-10 23:25:52,4,Al3ss0,Banesco,657.39,1500000.0,6500000.0,7117.02,1203,100.0
2026-05-10 23:25:52,4,FastChangeSafeChange,"Mercantil, Pago Movil",657.39,80000.0,10000000.0,1388.41,2770,100.0
2026-05-10 23:25:52,4,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-10 23:25:52,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",657.4,3300000.0,70000000.0,42550.14,2529,98.2
2026-05-10 23:25:52,4,JM2026,Banesco,657.4,83000.0,10000000.0,130.07,5213,100.0
2026-05-10 23:25:52,4,Apolo_Cript,"Banesco, Provincial, Bank Transfer, Mercantil, BNC Banco Nacional de Crédito",657.486,900000.0,10000000.0,1476.02,833,94.2
2026-05-10 23:25:52,4,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.49,1000000.0,10000000.0,10766.0,710,98.7
2026-05-10 23:25:52,4,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.49,500000.0,9000000.0,6026.89,4757,98.1
2026-05-10 23:25:52,4,vivilocho,Banesco,657.49,100000.0,10000000.0,174.98,4151,99.3
2026-05-10 23:25:52,4,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-10 23:25:54,5,Leonardofsb,Banesco,657.499,100000.0,1000000.0,1000.0,531,99.9
2026-05-10 23:25:54,5,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-10 23:25:54,5,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2910,93.6
2026-05-10 23:25:54,5,NimaX-64,"Bancamiga, BNC Banco Nacional de Crédito",657.5,1000000.0,5000000.0,4326.62,2277,98.3
2026-05-10 23:25:54,5,raParadas-31,Banesco,657.5,500000.0,10000000.0,1681.38,6226,99.7
2026-05-10 23:25:54,5,T_A_U_R_O--pro--,"Pago Movil, Mercantil",657.5,100000.0,1000000.0,717.91,6638,99.3
2026-05-10 23:25:54,5,Dayuda,"Banesco, Mercantil",657.5,400000.0,5000900.0,2271.48,3493,100.0
2026-05-10 23:25:54,5,Rentable,"Bancamiga, Banesco",657.599,30000.0,10000000.0,83.87,2214,99.7
2026-05-10 23:25:54,5,BUSSINESByD,"Provincial, Banesco, Pago Movil, BNC Banco Nacional de Crédito, Bancamiga",657.6,25000.0,300000.0,568.51,604,97.9
2026-05-10 23:25:54,5,-维克多-,"Banesco, BNC Banco Nacional de Crédito, Bancamiga, Banco Plaza, BBVA",657.6,500000.0,10000000.0,11774.74,2060,99.7
2026-05-10 23:31:00,1,fundatrade,"Banesco, Mercantil, BNC Banco Nacional de Crédito",656.4,30000.0,10000000.0,57.43,2412,94.2
2026-05-10 23:31:00,1,VITRIOL33,"Mercantil, Provincial, Bancaribe",656.5,300000.0,10000000.0,1313.86,3673,99.3
2026-05-10 23:31:00,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4263,99.1
2026-05-10 23:31:00,1,Cambios-G,"Pago Movil, Banco del Tesoro",656.6,100000.0,3000000.0,459.28,1761,100.0
2026-05-10 23:31:00,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-10 23:31:00,1,AskenLurom,"BNC Banco Nacional de Crédito, Bancaribe, Bancamiga",656.75,30000.0,2000000.0,264.84,451,97.9
2026-05-10 23:31:00,1,P2T___P2T,Bancamiga,656.798,400000.0,5258787.0,8014.0,1177,99.8
2026-05-10 23:31:00,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3419,99.9
2026-05-10 23:31:00,1,RJDtrades,Banesco,656.8,788160.0,790130.0,1203.0,1554,100.0
2026-05-10 23:31:00,1,AndradeGasconTITULAR,"Banesco, Pago Movil",656.89,150000.0,5000000.0,1789.44,5899,98.9
2026-05-10 23:31:04,2,OjrsTrade,Banesco,656.9,500000.0,5000000.0,3689.06,4194,99.7
2026-05-10 23:31:04,2,nene,"Bank Transfer, Banco de Venezuela",656.9,590000.0,10000000.0,910.0,4850,97.1
2026-05-10 23:31:04,2,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",656.999,10000.0,14000000.0,5914.31,1715,96.3
2026-05-10 23:31:04,2,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-10 23:31:04,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-10 23:31:04,2,tovir2572,"Bank Transfer, Banco de Venezuela",657.0,2000000.0,9000000.0,9359.05,2735,99.8
2026-05-10 23:31:04,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-10 23:31:04,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-10 23:31:04,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-10 23:31:04,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,1732.33,9927,99.7
2026-05-10 23:31:06,3,Drizzt_D,Banesco,657.159,230000.0,2000000.0,400.8,2393,100.0
2026-05-10 23:31:06,3,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3249,99.1
2026-05-10 23:31:06,3,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",657.19,3300000.0,54000000.0,67011.71,2917,99.5
2026-05-10 23:31:06,3,lobotrader13,Banesco,657.2,400000.0,1081575.0,1650.0,995,99.6
2026-05-10 23:31:06,3,OPABIANCHI,"Bank Transfer, Banco de Venezuela",657.222,2000000.0,5500000.0,7513.13,6156,99.6
2026-05-10 23:31:06,3,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-10 23:31:06,3,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-10 23:31:06,3,hc investings ,Banesco,657.379,500000.0,2600000.0,2000.0,9441,99.1
2026-05-10 23:31:06,3,Al3ss0,Banesco,657.38,1500000.0,6500000.0,7117.02,1203,100.0
2026-05-10 23:31:06,3,chichiwilote,Banesco,657.385,500000.0,10000000.0,7407.19,6567,99.7
2026-05-10 23:31:08,4,FastChangeSafeChange,"Mercantil, Pago Movil",657.39,80000.0,10000000.0,771.28,2771,100.0
2026-05-10 23:31:08,4,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-10 23:31:08,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",657.4,3300000.0,70000000.0,42550.14,2529,98.2
2026-05-10 23:31:08,4,Apolo_Cript,"Banesco, Provincial, Bank Transfer, Mercantil, BNC Banco Nacional de Crédito",657.486,900000.0,10000000.0,1476.02,833,94.2
2026-05-10 23:31:08,4,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.49,1000000.0,10000000.0,10766.0,710,98.7
2026-05-10 23:31:08,4,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.49,500000.0,9000000.0,6026.89,4757,98.1
2026-05-10 23:31:08,4,vivilocho,Banesco,657.49,100000.0,10000000.0,174.98,4152,99.3
2026-05-10 23:31:08,4,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",657.49,300000.0,900000.0,1165.98,4374,99.3
2026-05-10 23:31:08,4,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-10 23:31:08,4,Leonardofsb,Banesco,657.499,100000.0,1000000.0,1000.0,531,99.9
2026-05-10 23:31:10,5,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-10 23:31:10,5,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2910,93.6
2026-05-10 23:31:10,5,NimaX-64,"Bancamiga, BNC Banco Nacional de Crédito",657.5,1000000.0,5000000.0,4326.62,2277,98.3
2026-05-10 23:31:10,5,raParadas-31,Banesco,657.5,500000.0,10000000.0,1681.38,6229,99.7
2026-05-10 23:31:10,5,T_A_U_R_O--pro--,"Pago Movil, Mercantil",657.5,100000.0,1000000.0,717.91,6639,99.3
2026-05-10 23:31:10,5,Dayuda,"Banesco, Mercantil",657.5,400000.0,5000900.0,2271.48,3494,100.0
2026-05-10 23:31:10,5,cambios_kg,"Bank Transfer, Banco de Venezuela",657.5,100000.0,800000.0,615.0,6536,99.1
2026-05-10 23:31:10,5,PantherTraderRea,Banesco,657.5,50000.0,70800.0,111.0,4837,99.9
2026-05-10 23:31:10,5,Nelasurej,"Bancamiga, Banco de Venezuela",657.59,50000.0,10000000.0,1213.4,6204,99.7
2026-05-10 23:31:10,5,Rentable,"Bancamiga, Banesco",657.599,30000.0,10000000.0,83.87,2215,99.7
2026-05-10 23:36:06,1,fundatrade,"Banesco, Mercantil, BNC Banco Nacional de Crédito",656.4,30000.0,10000000.0,57.43,2412,94.2
2026-05-10 23:36:06,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4265,99.1
2026-05-10 23:36:06,1,Cambios-G,"Pago Movil, Banco del Tesoro",656.6,20000.0,3000000.0,38.99,1763,100.0
2026-05-10 23:36:06,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-10 23:36:06,1,P2T___P2T,Bancamiga,656.798,400000.0,5258787.0,8014.0,1177,99.8
2026-05-10 23:36:06,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3420,99.9
2026-05-10 23:36:06,1,RJDtrades,Banesco,656.8,788160.0,790130.0,1203.0,1554,100.0
2026-05-10 23:36:06,1,AndradeGasconTITULAR,"Banesco, Pago Movil",656.89,150000.0,5000000.0,771.98,5899,98.9
2026-05-10 23:36:06,1,OjrsTrade,Banesco,656.9,500000.0,5000000.0,3689.06,4194,99.7
2026-05-10 23:36:06,1,nene,"Bank Transfer, Banco de Venezuela",656.9,590000.0,10000000.0,910.0,4851,97.1
2026-05-10 23:36:10,2,羅賓RSG羅賓 PGO 1 MIN 24H,"Provincial, BBVA, Bank Transfer, Banco de Venezuela",656.9,480000.0,10000000.0,771.84,2097,99.6
2026-05-10 23:36:10,2,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",656.999,10000.0,14000000.0,5914.31,1716,96.3
2026-05-10 23:36:10,2,izzack,Bank Transfer,656.999,1055000.0,1068140.0,1625.79,1940,100.0
2026-05-10 23:36:10,2,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-10 23:36:10,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-10 23:36:10,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-10 23:36:10,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-10 23:36:10,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-10 23:36:10,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,1732.33,9927,99.7
2026-05-10 23:36:10,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3249,99.1
2026-05-10 23:36:12,3,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",657.19,3300000.0,54000000.0,67011.71,2917,99.5
2026-05-10 23:36:12,3,lobotrader13,Banesco,657.2,400000.0,1081575.0,1650.0,995,99.6
2026-05-10 23:36:12,3,OPABIANCHI,"Bank Transfer, Banco de Venezuela",657.222,2000000.0,5500000.0,7513.13,6156,99.6
2026-05-10 23:36:12,3,LeNary-,"Bancamiga, Provincial, BNC Banco Nacional de Crédito",657.29,300000.0,900000.0,1165.98,4374,99.3
2026-05-10 23:36:12,3,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-10 23:36:12,3,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-10 23:36:12,3,VITRIOL33,"Mercantil, Provincial, Bancaribe",657.3,300000.0,10000000.0,1313.86,3673,99.3
2026-05-10 23:36:12,3,walner17,Banesco,657.3,600000.0,5000000.0,6280.82,8220,100.0
2026-05-10 23:36:12,3,JoelL,Banesco,657.3,3000000.0,14000000.0,6589.43,858,99.7
2026-05-10 23:36:12,3,hc investings ,Banesco,657.379,500000.0,2600000.0,2000.0,9441,99.1
2026-05-10 23:36:14,4,Al3ss0,Banesco,657.38,1500000.0,6500000.0,7117.02,1203,100.0
2026-05-10 23:36:14,4,chichiwilote,Banesco,657.385,500000.0,10000000.0,5153.04,6567,99.7
2026-05-10 23:36:14,4,FastChangeSafeChange,"Mercantil, Pago Movil",657.39,80000.0,10000000.0,329.39,2775,100.0
2026-05-10 23:36:14,4,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.39,1000000.0,10000000.0,10766.0,710,98.7
2026-05-10 23:36:14,4,LuicmarTrader,"BNC Banco Nacional de Crédito, Provincial, BBVA",657.4,100000.0,10000000.0,1711.88,1608,99.9
2026-05-10 23:36:14,4,InvMiggy,"Banesco, Mercantil, Bank Transfer, Banco de Venezuela",657.4,3300000.0,70000000.0,30670.39,2529,98.2
2026-05-10 23:36:14,4,Apolo_Cript,"Banesco, Provincial, Bank Transfer, Mercantil, BNC Banco Nacional de Crédito",657.486,900000.0,10000000.0,1476.02,833,94.2
2026-05-10 23:36:14,4,vivilocho,Banesco,657.49,100000.0,10000000.0,174.98,4152,99.3
2026-05-10 23:36:14,4,EverCryptoUSDT ,"Bancamiga, Pago Movil, Provincial, BBVA",657.49,500000.0,9000000.0,6148.94,4759,98.1
2026-05-10 23:36:14,4,BalduinoIV,Banesco,657.498,3300000.0,50000000.0,49681.18,3390,99.0
2026-05-10 23:36:14,5,Leonardofsb,Banesco,657.499,100000.0,1000000.0,1000.0,531,99.9
2026-05-10 23:36:14,5,GJCB_Trader,Banesco,657.5,200000.0,1900000.0,2668.79,5267,99.8
2026-05-10 23:36:14,5,cambiosaular,Bancamiga,657.5,500000.0,1953000.0,2098.14,2911,93.6
2026-05-10 23:36:14,5,NimaX-64,"Bancamiga, BNC Banco Nacional de Crédito",657.5,1000000.0,5000000.0,4326.62,2277,98.3
2026-05-10 23:36:14,5,raParadas-31,Banesco,657.5,500000.0,10000000.0,1681.38,6233,99.7
2026-05-10 23:36:14,5,T_A_U_R_O--pro--,"Pago Movil, Mercantil",657.5,100000.0,1000000.0,717.91,6639,99.3
2026-05-10 23:36:14,5,cambios_kg,"Bank Transfer, Banco de Venezuela",657.5,100000.0,800000.0,416.95,6536,99.1
2026-05-10 23:36:14,5,Nelasurej,"Bancamiga, Banco de Venezuela",657.59,50000.0,10000000.0,1213.4,6206,99.7
2026-05-10 23:36:14,5,BUSSINESByD,"Provincial, Banesco, Pago Movil, BNC Banco Nacional de Crédito, Bancamiga",657.6,25000.0,300000.0,568.51,604,97.9
2026-05-10 23:36:14,5,-维克多-,"Banesco, BNC Banco Nacional de Crédito, Bancamiga, Banco Plaza, BBVA",657.6,500000.0,10000000.0,11774.74,2060,99.7
2026-05-10 23:40:58,1,Latinlf,Pago Movil,656.589,5000.0,10000000.0,21.47,4266,99.1
2026-05-10 23:40:58,1,Cambios-G,"Pago Movil, Banco del Tesoro",656.6,20000.0,3000000.0,38.99,1765,100.0
2026-05-10 23:40:58,1,Mahc012712,Provincial,656.7,200000.0,208700.0,320.0,134,100.0
2026-05-10 23:40:58,1,P2T___P2T,Bancamiga,656.798,400000.0,5258787.0,8014.0,1177,99.8
2026-05-10 23:40:58,1,In_God-I_trust,Bancamiga,656.799,3300000.0,39393790.0,35724.71,3422,99.9
2026-05-10 23:40:58,1,RJDtrades,Banesco,656.8,788160.0,790130.0,1203.0,1554,100.0
2026-05-10 23:40:58,1,hc investings ,Banesco,656.89,500000.0,2600000.0,2000.0,9441,99.1
2026-05-10 23:40:58,1,OjrsTrade,Banesco,656.9,500000.0,5000000.0,1711.19,4194,99.7
2026-05-10 23:40:58,1,羅賓RSG羅賓 PGO 1 MIN 24H,"Provincial, BBVA, Bank Transfer, Banco de Venezuela",656.9,480000.0,10000000.0,771.84,2097,99.6
2026-05-10 23:40:58,1,Classy_cripto,"Pago Movil, Bank Transfer, Banco de Venezuela",656.999,10000.0,14000000.0,5914.31,1716,96.3
2026-05-10 23:41:01,2,izzack,Bank Transfer,656.999,1055000.0,1068140.0,1625.79,1940,100.0
2026-05-10 23:41:01,2,CesarRodriguez53,Banesco,656.999,1000000.0,7500000.0,7839.32,1102,98.0
2026-05-10 23:41:01,2,Panamtrading,Banesco,657.0,3300000.0,32900000.0,89989.07,250,98.1
2026-05-10 23:41:01,2,Manda2-,Banesco,657.0,5000000.0,1400000000.0,74119.87,878,99.4
2026-05-10 23:41:01,2,TioRico699,Mercantil,657.0,3300000.0,50000000.0,45525.8,7985,99.6
2026-05-10 23:41:01,2,何塞 路易斯 坩埚,"Provincial, BBVA",657.0,3300000.0,50000000.0,50039.07,675,99.9
2026-05-10 23:41:01,2,Elloro2301,Bank Transfer,657.0,1000000.0,2000000.0,3050.0,406,97.4
2026-05-10 23:41:01,2,StartBusiness,"Bank Transfer, Banco de Venezuela",657.0,500000.0,637000.0,1732.33,9927,99.7
2026-05-10 23:41:01,2,D B Pago Rápido y Seguro,"Bank Transfer, Banco de Venezuela",657.18,3300000.0,50000000.0,30039.24,3249,99.1
2026-05-10 23:41:01,2,-TSxRV-,"Provincial, Mercantil, Bank Transfer, Banco de Venezuela",657.19,3300000.0,54000000.0,67011.71,2917,99.5
2026-05-10 23:41:04,3,lobotrader13,Banesco,657.2,400000.0,1081575.0,1650.0,995,99.6
2026-05-10 23:41:04,3,walner17,Banesco,657.2,600000.0,5000000.0,6280.82,8220,100.0
2026-05-10 23:41:04,3,OPABIANCHI,"Bank Transfer, Banco de Venezuela",657.222,2000000.0,5500000.0,7513.13,6156,99.6
2026-05-10 23:41:04,3,-APEX-,"Bank Transfer, Mercantil, Banco de Venezuela",657.3,3300000.0,200000000.0,67730.59,979,99.9
2026-05-10 23:41:04,3,ExpressTime_,Banesco,657.3,2000000.0,10000000.0,5430.59,1876,99.5
2026-05-10 23:41:04,3,VITRIOL33,"Mercantil, Provincial, Bancaribe",657.3,300000.0,10000000.0,551.85,3673,99.3
2026-05-10 23:41:04,3,JoelL,Banesco,657.3,3000000.0,14000000.0,6589.43,858,99.7
2026-05-10 23:41:04,3,Al3ss0,Banesco,657.38,1500000.0,6500000.0,7117.02,1203,100.0
2026-05-10 23:41:04,3,chichiwilote,Banesco,657.385,500000.0,10000000.0,5153.04,6567,99.7
2026-05-10 23:41:04,3,InversionesMR,"Banesco, BNC Banco Nacional de Crédito",657.39,1000000.0,10000000.0,10766.0,710,98.7
